video_id,raw_sha256,content_group_id,group_size,attack_raw
Spoof/Mask_HalfMask/Mask_Half_52.mov,275cd4c9e5b3986b10ee0d76bc1b067691e4e37ccd51361b7585754a0f32dde6,siwmv2::sha256:275cd4c9e5b3986b10ee0d76bc1b067691e4e37ccd51361b7585754a0f32dde6,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_53.mov,5aa5e0baceaeae27a66b4fad78dfe92cdf25db4e0fdaad1cb3c926550366fe18,siwmv2::sha256:5aa5e0baceaeae27a66b4fad78dfe92cdf25db4e0fdaad1cb3c926550366fe18,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_54.mov,f14675612a1de48028342fcb1cb3b3505ae3af053f37728e097a9722c09be666,siwmv2::sha256:f14675612a1de48028342fcb1cb3b3505ae3af053f37728e097a9722c09be666,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_55.mov,435a1c0c73992a0acde51a0b04f0c5ad724733d0d3fe805f39fd0ffed1a89a15,siwmv2::sha256:435a1c0c73992a0acde51a0b04f0c5ad724733d0d3fe805f39fd0ffed1a89a15,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_56.mov,1f5d478732b9e169875dbef0bf1d0c81dc6af93d4bc4b96858f2d2d224874e69,siwmv2::sha256:1f5d478732b9e169875dbef0bf1d0c81dc6af93d4bc4b96858f2d2d224874e69,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_57.mov,b60e2393c966dba337c222cfdedc7e747e8359e5766f82cd094c6da18e05ccc5,siwmv2::sha256:b60e2393c966dba337c222cfdedc7e747e8359e5766f82cd094c6da18e05ccc5,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_58.mov,0835b2845ee5f0806928cbae1a480283bd2aafbdf44f61e482f264864fc79b43,siwmv2::sha256:0835b2845ee5f0806928cbae1a480283bd2aafbdf44f61e482f264864fc79b43,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_59.mov,60e1cb10f5750ca0ed0291d5ed3d38d0c60a45dbca0788407762639e0e16d8d4,siwmv2::sha256:60e1cb10f5750ca0ed0291d5ed3d38d0c60a45dbca0788407762639e0e16d8d4,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_6.mov,45d1c2ab1ece3e224c141032ac09b229a3225f9497efe28a070c5e901b2315b8,siwmv2::sha256:45d1c2ab1ece3e224c141032ac09b229a3225f9497efe28a070c5e901b2315b8,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_60.mov,eef565084eb787c569c0e38417d0fa58860737ae614a8d81301bcaa61549861a,siwmv2::sha256:eef565084eb787c569c0e38417d0fa58860737ae614a8d81301bcaa61549861a,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_61.mov,4697173cf79e68e419812d33f1b2252ba8af2f71e28932aa2fea974a0e1a9471,siwmv2::sha256:4697173cf79e68e419812d33f1b2252ba8af2f71e28932aa2fea974a0e1a9471,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_62.mov,4a7fecdb6634f1cb65fba652cc15a15f357c646bf23beea4b2cb0e735e97b861,siwmv2::sha256:4a7fecdb6634f1cb65fba652cc15a15f357c646bf23beea4b2cb0e735e97b861,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_63.mov,a78e4ec09b1e629812f2df3850b9f7d71df7c975964d273c09ccca8654e663e3,siwmv2::sha256:a78e4ec09b1e629812f2df3850b9f7d71df7c975964d273c09ccca8654e663e3,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_64.mov,99cc0ae3b6126e5f4b7392e142d291b5f3b7f0d5e9a9f0d560789019f5c3c89e,siwmv2::sha256:99cc0ae3b6126e5f4b7392e142d291b5f3b7f0d5e9a9f0d560789019f5c3c89e,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_65.mov,c0670fa22e2c65a05ecdd8ae835f63903a9eb5ba1d88c379202d28ef85c64488,siwmv2::sha256:c0670fa22e2c65a05ecdd8ae835f63903a9eb5ba1d88c379202d28ef85c64488,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_66.mov,f3babe643e37fdc8adfb78edbe2f5abb12267c8ac213634e025949cab4c79b6e,siwmv2::sha256:f3babe643e37fdc8adfb78edbe2f5abb12267c8ac213634e025949cab4c79b6e,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_67.mov,1752f10567d3751a8fa35ea7de236cc378fcab6eb0b84efc2741d77b0adb2447,siwmv2::sha256:1752f10567d3751a8fa35ea7de236cc378fcab6eb0b84efc2741d77b0adb2447,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_68.mov,a97c6be3a3cbe09bc68afaaa6480ee92d2fb37454081f8678949994716a0e705,siwmv2::sha256:a97c6be3a3cbe09bc68afaaa6480ee92d2fb37454081f8678949994716a0e705,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_69.mov,a935488abd1815da38389d2298cc22d0518b0301205d28f3f740c2e39ca34b22,siwmv2::sha256:a935488abd1815da38389d2298cc22d0518b0301205d28f3f740c2e39ca34b22,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_7.mov,15e3818f020051fa1243ca7697a69fac4ff17bfd6730badb86aebdb26314567a,siwmv2::sha256:15e3818f020051fa1243ca7697a69fac4ff17bfd6730badb86aebdb26314567a,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_70.mov,b340c7a123baae21940386c7d4f3e8be58c44ded08ebd547c5801ac4d429382f,siwmv2::sha256:b340c7a123baae21940386c7d4f3e8be58c44ded08ebd547c5801ac4d429382f,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_71.mov,eec6b5718b2cacd8e069d40835a08ec99c38f34036fa8fcf68ab600a3fa500dd,siwmv2::sha256:eec6b5718b2cacd8e069d40835a08ec99c38f34036fa8fcf68ab600a3fa500dd,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_72.mov,909818a3f3df5791bc89dc469dcf33cdbb4804718e3160e9b12c2a6b4d8985a7,siwmv2::sha256:909818a3f3df5791bc89dc469dcf33cdbb4804718e3160e9b12c2a6b4d8985a7,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_8.mov,ee22e9571e0fb999a1cf692de923acf344d77151136e4dedf671dbc87c870619,siwmv2::sha256:ee22e9571e0fb999a1cf692de923acf344d77151136e4dedf671dbc87c870619,1,Mask_HalfMask
Spoof/Mask_HalfMask/Mask_Half_9.mov,10c971d48d7caf21715ce332c4ba4ad0f461800e7ccd2e8a19c4e658fc2aa323,siwmv2::sha256:10c971d48d7caf21715ce332c4ba4ad0f461800e7ccd2e8a19c4e658fc2aa323,1,Mask_HalfMask
Spoof/Mask_PaperMask/Mask_Paper_1.mov,d2008cb7c63304767474148a144373d179a1398350b833132f6fb9395df7d3f8,siwmv2::sha256:d2008cb7c63304767474148a144373d179a1398350b833132f6fb9395df7d3f8,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_10.mov,390c851ae68e9cb98f2b13dbb5a2b2490539a232492a8a693ca9604ab7f85426,siwmv2::sha256:390c851ae68e9cb98f2b13dbb5a2b2490539a232492a8a693ca9604ab7f85426,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_11.mov,f283ffc8fe950ecbacbdff8a8dae19a2ff74faa89b1aeb1f25f88c91add392a8,siwmv2::sha256:f283ffc8fe950ecbacbdff8a8dae19a2ff74faa89b1aeb1f25f88c91add392a8,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_12.mov,fc40009fde621a51b7674f26da4875f38a6e9615aecc50678d8d1479487bcb7d,siwmv2::sha256:fc40009fde621a51b7674f26da4875f38a6e9615aecc50678d8d1479487bcb7d,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_13.mov,f94ca6b466c6338cd8709b8da91d8ebc9636be171d0d149402d31ac72965002b,siwmv2::sha256:f94ca6b466c6338cd8709b8da91d8ebc9636be171d0d149402d31ac72965002b,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_14.mov,b14528c38e0786cd0d928b3721992483a1ea60540646a3360ac6b7ea932b7a66,siwmv2::sha256:b14528c38e0786cd0d928b3721992483a1ea60540646a3360ac6b7ea932b7a66,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_15.mov,0d06b25dc53daf41f379ae4a88d06ba060494c70dc001f0dbb836ac06abf36fc,siwmv2::sha256:0d06b25dc53daf41f379ae4a88d06ba060494c70dc001f0dbb836ac06abf36fc,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_16.mov,8af417de2db152af85a6eb76bb5d10af5601b96dc7fabcd6b5c89c72a96b8d50,siwmv2::sha256:8af417de2db152af85a6eb76bb5d10af5601b96dc7fabcd6b5c89c72a96b8d50,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_17.mov,94efd8a8622c9c2058c2ed2ae82167d9e40d43674d0c8901fc53419fe41a27a5,siwmv2::sha256:94efd8a8622c9c2058c2ed2ae82167d9e40d43674d0c8901fc53419fe41a27a5,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_2.mov,278bfa5d040728d447d18f76c8fc1dd27f7a36d3e4ab8b5d312675587f46654e,siwmv2::sha256:278bfa5d040728d447d18f76c8fc1dd27f7a36d3e4ab8b5d312675587f46654e,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_3.mov,e90192b1e47a542b197c21374594491c6c51fb9f8df6bcc2daf3b46f36f7478f,siwmv2::sha256:e90192b1e47a542b197c21374594491c6c51fb9f8df6bcc2daf3b46f36f7478f,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_4.mov,8693b5ea17e4fa106f9ed319379019b093767700ffc37642dbdc8750f6d62c63,siwmv2::sha256:8693b5ea17e4fa106f9ed319379019b093767700ffc37642dbdc8750f6d62c63,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_5.mov,d20e71bc53344f05e057e87467fe9b99836c80ffe687ea484923fbbe4ed7ed99,siwmv2::sha256:d20e71bc53344f05e057e87467fe9b99836c80ffe687ea484923fbbe4ed7ed99,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_6.mov,42da3f9681906e781fbc4f3b30e0af49f2ec63e51f64d5b0060393f027983688,siwmv2::sha256:42da3f9681906e781fbc4f3b30e0af49f2ec63e51f64d5b0060393f027983688,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_7.mov,60531b13dbf8e29af1fdf7238326973c5d56e8075c3b2d3e0f45ef6708708b02,siwmv2::sha256:60531b13dbf8e29af1fdf7238326973c5d56e8075c3b2d3e0f45ef6708708b02,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_8.mov,14a939b4170ae04b1dca8fcdebf3f227bffe8d5181928aa0791b585949d00676,siwmv2::sha256:14a939b4170ae04b1dca8fcdebf3f227bffe8d5181928aa0791b585949d00676,1,Mask_PaperMask
Spoof/Mask_PaperMask/Mask_Paper_9.mov,24b5273f80e07f8c8f81b7bdf4b5f58beba7253d3225699f1e01c2dd23d56b4b,siwmv2::sha256:24b5273f80e07f8c8f81b7bdf4b5f58beba7253d3225699f1e01c2dd23d56b4b,1,Mask_PaperMask
Spoof/Mask_TransparentMask/Mask_Trans_1.mov,776e55877ad43a49f22313161518bef3b47a2c2c96d216d3ba1e528d52f51c3f,siwmv2::sha256:776e55877ad43a49f22313161518bef3b47a2c2c96d216d3ba1e528d52f51c3f,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_10.mov,75813615d5568266add414c35962a140a8a3e4efaf5c9a2520406ef460847ed8,siwmv2::sha256:75813615d5568266add414c35962a140a8a3e4efaf5c9a2520406ef460847ed8,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_11.mov,97f576acf6cc0ec6daa3bd888cf5fef6c9105ba7abddb98edb6b29b937a45677,siwmv2::sha256:97f576acf6cc0ec6daa3bd888cf5fef6c9105ba7abddb98edb6b29b937a45677,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_12.mov,60b1b7b44ce400e0567d93bb1f28d07054b9816e2172b4abf1f1771d445f177a,siwmv2::sha256:60b1b7b44ce400e0567d93bb1f28d07054b9816e2172b4abf1f1771d445f177a,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_13.mov,0168fe1cd0f0c0e37fedb6b106e517b8a46a985db447315d3b6806acad556045,siwmv2::sha256:0168fe1cd0f0c0e37fedb6b106e517b8a46a985db447315d3b6806acad556045,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_14.mov,7a65e00cfc3b9e179dd6601a717c582b8d53b6d573b9be67a64fb3008295cf34,siwmv2::sha256:7a65e00cfc3b9e179dd6601a717c582b8d53b6d573b9be67a64fb3008295cf34,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_15.mov,0796c92eac7131c99a245fc79447ec1e77f5ec92ae915a964786c5fc6f389916,siwmv2::sha256:0796c92eac7131c99a245fc79447ec1e77f5ec92ae915a964786c5fc6f389916,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_16.mov,33210e43a90b424ba026f4682ed79fc7863501d03de66313d29b423049f727a9,siwmv2::sha256:33210e43a90b424ba026f4682ed79fc7863501d03de66313d29b423049f727a9,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_17.mov,3e463d71be003287678d8d1b20a672f8fd2bb9886a7d40d8b8c6260bc7cfc65d,siwmv2::sha256:3e463d71be003287678d8d1b20a672f8fd2bb9886a7d40d8b8c6260bc7cfc65d,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_18.mov,313a1dca6aa28a97027214876aaf7a43b601ce13136e32fd3cf0d564cd76f763,siwmv2::sha256:313a1dca6aa28a97027214876aaf7a43b601ce13136e32fd3cf0d564cd76f763,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_19.mov,9db1152f8386eee2c898f9ac2ca41d01a7413e71ff46c73bc7e36aef3f8512cd,siwmv2::sha256:9db1152f8386eee2c898f9ac2ca41d01a7413e71ff46c73bc7e36aef3f8512cd,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_2.mov,b22a8af73acd33dee84540850ae09f60656665d88c38a280b8b6a0c3805600da,siwmv2::sha256:b22a8af73acd33dee84540850ae09f60656665d88c38a280b8b6a0c3805600da,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_20.mov,904e35a8bb040ad7e35bcb3f26200767747012e507ab6490d05779dc587b3fdf,siwmv2::sha256:904e35a8bb040ad7e35bcb3f26200767747012e507ab6490d05779dc587b3fdf,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_21.mov,b8b591e36f814f5f84955cb0ec12ef102f6db94d3b24ab58074a9f6c13f5e3e2,siwmv2::sha256:b8b591e36f814f5f84955cb0ec12ef102f6db94d3b24ab58074a9f6c13f5e3e2,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_22.mov,243086eaef99f012021ad42f0221177482b2dbe08c392c5a32ada228281d2919,siwmv2::sha256:243086eaef99f012021ad42f0221177482b2dbe08c392c5a32ada228281d2919,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_23.mov,8dc757c55626067e4f8f470cbc2498fea6714c10133c9686ab71e222b9531620,siwmv2::sha256:8dc757c55626067e4f8f470cbc2498fea6714c10133c9686ab71e222b9531620,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_24.mov,cb6551ad6d9eb1b517f29a268911b02534b8dcfc4f58a50a109d198d9a728da1,siwmv2::sha256:cb6551ad6d9eb1b517f29a268911b02534b8dcfc4f58a50a109d198d9a728da1,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_25.mov,c4e107498a7cd3646578bbe5845c73d73d2f6b81aef198405a5fc2fa239599be,siwmv2::sha256:c4e107498a7cd3646578bbe5845c73d73d2f6b81aef198405a5fc2fa239599be,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_26.mov,d9411f4295c7ce15a052caf932d91d41e8b28285d6b7580fd98ec76920cc9545,siwmv2::sha256:d9411f4295c7ce15a052caf932d91d41e8b28285d6b7580fd98ec76920cc9545,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_27.mov,b7ff6f50690049dcb8ce2baf1a3d91aeb3cd2941edf391ce589b29953e636990,siwmv2::sha256:b7ff6f50690049dcb8ce2baf1a3d91aeb3cd2941edf391ce589b29953e636990,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_28.mov,fe7e531441c16fbe8473a29c0362aaad4672ea9856c277e7d52fa8b4382a8c62,siwmv2::sha256:fe7e531441c16fbe8473a29c0362aaad4672ea9856c277e7d52fa8b4382a8c62,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_29.mov,ad18ed80340dca56e1cb62c1623b347b245c205c7571f4072186029b7e4950e4,siwmv2::sha256:ad18ed80340dca56e1cb62c1623b347b245c205c7571f4072186029b7e4950e4,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_3.mov,5060445b1d7851bd934233cc8c1e7571c7b9a99feebc994eb5fa55a5c1714214,siwmv2::sha256:5060445b1d7851bd934233cc8c1e7571c7b9a99feebc994eb5fa55a5c1714214,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_30.mov,00da3f82877d97080e8dd1dd5150df6c301ab672ef251ad4c504eeef555670af,siwmv2::sha256:00da3f82877d97080e8dd1dd5150df6c301ab672ef251ad4c504eeef555670af,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_31.mov,bba6147ae5c2e046e72e33b44164628c1ddcc8f0cbf019e9b8f33cc18e684222,siwmv2::sha256:bba6147ae5c2e046e72e33b44164628c1ddcc8f0cbf019e9b8f33cc18e684222,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_32.mov,f607915eebdf733cba77c50b12df23bb7cc020788e96a3ae30e4faf3484f70e1,siwmv2::sha256:f607915eebdf733cba77c50b12df23bb7cc020788e96a3ae30e4faf3484f70e1,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_33.mov,b534134ffffbd1334afa9789efeb9d546fae1b78ab6af801c0a634d88affa5cc,siwmv2::sha256:b534134ffffbd1334afa9789efeb9d546fae1b78ab6af801c0a634d88affa5cc,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_34.mov,f2b020f59370472e5ab5f5c23900cc21d5f12483f0b6c413598a9e17fb9aeafb,siwmv2::sha256:f2b020f59370472e5ab5f5c23900cc21d5f12483f0b6c413598a9e17fb9aeafb,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_35.mov,8dea30ed01b28d7ac26762f700c082f01e7913c97e8cdf2be916d38f02c0351c,siwmv2::sha256:8dea30ed01b28d7ac26762f700c082f01e7913c97e8cdf2be916d38f02c0351c,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_36.mov,2bbd159041dc8ee9b52632852fa3248c7092212dbe4c415346a3a3b209779710,siwmv2::sha256:2bbd159041dc8ee9b52632852fa3248c7092212dbe4c415346a3a3b209779710,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_37.mov,8a45dba8b6f77ba867c39106521b08771091bc2e2c6f48457aad4e7d7e7755d3,siwmv2::sha256:8a45dba8b6f77ba867c39106521b08771091bc2e2c6f48457aad4e7d7e7755d3,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_38.mov,d48130a3660cdfb8eebf015ea335ca8f4cf62411ba34b042eec2fa81d36c59f6,siwmv2::sha256:d48130a3660cdfb8eebf015ea335ca8f4cf62411ba34b042eec2fa81d36c59f6,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_39.mov,383da98e5e213c451e0f4537ee295be70c61c52fe7240f80f2cf3257c37d22bd,siwmv2::sha256:383da98e5e213c451e0f4537ee295be70c61c52fe7240f80f2cf3257c37d22bd,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_4.mov,fc3c4a54f1dda13656077d9a97e7887e7b06eac841d196b261cda9876c86532c,siwmv2::sha256:fc3c4a54f1dda13656077d9a97e7887e7b06eac841d196b261cda9876c86532c,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_40.mov,49f041bd6e2926f9fd768a181c43afd7ebdae11184dd5aba886182573f2798fe,siwmv2::sha256:49f041bd6e2926f9fd768a181c43afd7ebdae11184dd5aba886182573f2798fe,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_41.mov,0bf67e955edf621f6f70b64a9487544eef055c1eb4d4ebbeb290195a23370c01,siwmv2::sha256:0bf67e955edf621f6f70b64a9487544eef055c1eb4d4ebbeb290195a23370c01,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_42.mov,9cd3f46624077f931d5d5c82861b0342a923f595d81877e9a9a578225b921a51,siwmv2::sha256:9cd3f46624077f931d5d5c82861b0342a923f595d81877e9a9a578225b921a51,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_43.mov,a8c527106b95761b8ec3db5c2db39dfe4fae4386e234db90494c11998e912d88,siwmv2::sha256:a8c527106b95761b8ec3db5c2db39dfe4fae4386e234db90494c11998e912d88,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_44.mov,b9c7973f072669343129e2d915359a122c3d8d03f1317fee07a0ee978b463c57,siwmv2::sha256:b9c7973f072669343129e2d915359a122c3d8d03f1317fee07a0ee978b463c57,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_45.mov,75646ee7f480062d96c05ed6cf96b8650961a0f2cadbce995a8693acf5a7c8a2,siwmv2::sha256:75646ee7f480062d96c05ed6cf96b8650961a0f2cadbce995a8693acf5a7c8a2,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_46.mov,91f3bbb116ea4826e3b9fe059c8d8b9a9596a23a4a000c144c347a88484de7bd,siwmv2::sha256:91f3bbb116ea4826e3b9fe059c8d8b9a9596a23a4a000c144c347a88484de7bd,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_47.mov,43bf41707bced53512d24c23b90ea5f2129625a5dea5db5b6607ff6dad00d94b,siwmv2::sha256:43bf41707bced53512d24c23b90ea5f2129625a5dea5db5b6607ff6dad00d94b,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_48.mov,32fc65896bd0decdd24ccbcd05df412797f43cb363b87c5e685144b1cd02425d,siwmv2::sha256:32fc65896bd0decdd24ccbcd05df412797f43cb363b87c5e685144b1cd02425d,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_49.mov,9dcdec905f6c10e3fa6b7b18967541c82f391e331b0612f649a43e7b3481865c,siwmv2::sha256:9dcdec905f6c10e3fa6b7b18967541c82f391e331b0612f649a43e7b3481865c,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_5.mov,c2ca2579dbc4d0e484a53b9a9dcc7b7524fdea92b6227631be3578ed44b47389,siwmv2::sha256:c2ca2579dbc4d0e484a53b9a9dcc7b7524fdea92b6227631be3578ed44b47389,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_50.mov,17b5b37bfed5e42697cde0fd349f03f798b77dc0b841c925a056e030a4d72c79,siwmv2::sha256:17b5b37bfed5e42697cde0fd349f03f798b77dc0b841c925a056e030a4d72c79,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_51.mp4,fa20e63b9a97525186fa7e67aa0a26712131095cecce566caae320cb4240cec2,siwmv2::sha256:fa20e63b9a97525186fa7e67aa0a26712131095cecce566caae320cb4240cec2,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_52.mp4,771279e04ee216c061f9ff3f964838aa3d60f1b2ff26c9849efe05a84eb75562,siwmv2::sha256:771279e04ee216c061f9ff3f964838aa3d60f1b2ff26c9849efe05a84eb75562,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_53.mp4,00b273fa197eb290a7e20ca2130cfce1bf874ecdcf840747776cc3871025cb9a,siwmv2::sha256:00b273fa197eb290a7e20ca2130cfce1bf874ecdcf840747776cc3871025cb9a,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_54.mp4,7d9b80c7d221c18284ca1f184d54e8166a5fb2a1e3484625870e0e39bf163364,siwmv2::sha256:7d9b80c7d221c18284ca1f184d54e8166a5fb2a1e3484625870e0e39bf163364,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_55.mp4,2377dab320ce8d14e39201d20ed92d32966a2f586b2d5b059fe1c890c9a877e7,siwmv2::sha256:2377dab320ce8d14e39201d20ed92d32966a2f586b2d5b059fe1c890c9a877e7,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_56.mp4,6533e1012bb9f00cc0d1e293a75236407ddc1e908678228bf6183c3926afb461,siwmv2::sha256:6533e1012bb9f00cc0d1e293a75236407ddc1e908678228bf6183c3926afb461,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_57.mp4,1941fad954ac390c8b0f80a4c57be6e3a03c21ff80cfcde5f6da09eeb381648b,siwmv2::sha256:1941fad954ac390c8b0f80a4c57be6e3a03c21ff80cfcde5f6da09eeb381648b,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_58.mp4,d8ec66911ff0e82435cd9822dbd5d0774d919bf06bf5a26bba898f9c27066195,siwmv2::sha256:d8ec66911ff0e82435cd9822dbd5d0774d919bf06bf5a26bba898f9c27066195,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_59.mp4,e31d18861559a4d6e33a73390f295f4a92525ec7171864f0323ba9ed700c8050,siwmv2::sha256:e31d18861559a4d6e33a73390f295f4a92525ec7171864f0323ba9ed700c8050,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_6.mov,e0e4affd9b8471f1c3f7179ffb4a82f7b0f86b84c84982c151f7cebc9d873aa7,siwmv2::sha256:e0e4affd9b8471f1c3f7179ffb4a82f7b0f86b84c84982c151f7cebc9d873aa7,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_60.mp4,86e5292815e36704b3329b8648605618ce9d3781fe2f814bcc855f72921f1f06,siwmv2::sha256:86e5292815e36704b3329b8648605618ce9d3781fe2f814bcc855f72921f1f06,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_7.mov,36fd58a84fff67dd1ad6c3e957afae891916d3f60d2a5724be5ca51230511dd5,siwmv2::sha256:36fd58a84fff67dd1ad6c3e957afae891916d3f60d2a5724be5ca51230511dd5,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_8.mov,7c798f8d42236196e211958a483f97ef1c3c53b4e8a060092c590d4353d0f0d7,siwmv2::sha256:7c798f8d42236196e211958a483f97ef1c3c53b4e8a060092c590d4353d0f0d7,1,Mask_TransparentMask
Spoof/Mask_TransparentMask/Mask_Trans_9.mov,aa666672bb95a1e4e8f8c17dd53e4ecca4fed1a91ffc061455688ab815c66a59,siwmv2::sha256:aa666672bb95a1e4e8f8c17dd53e4ecca4fed1a91ffc061455688ab815c66a59,1,Mask_TransparentMask
